day,NAdeep,NAeuph,NBdeep,NBeuph,CynB,DinoA,DinoB,mld,wind
1796,1.58924533781078,0.587197090536578,3.76641157136213,1.58005533313917,0.569821260200715,0.0295073486996401,0.0505104270562454,31.2941269877766,32.1988980857677
1797,1.86381094191121,0.542347587500538,4.36884860094264,1.49334589111914,0.76206127787153,0.028960901800655,0.0495981728540344,30.9666112891391,31.9412030264578
1798,2.11839570428042,0.532158034435052,4.80629184663594,1.44338435142789,0.897144717282564,0.028731254688618,0.0482268349976477,30.6773162715133,31.4408651738692
1799,2.33814188660928,0.536608314672328,5.03154176328333,1.394953030143,0.992728109328998,0.0287487876056654,0.0472129176857906,30.4359644803542,30.701481887219
1800,2.52695746075959,0.550943548888341,5.02995147318509,1.33589048326476,1.03751588997513,0.0288739914454714,0.0460531464562745,30.2389893568299,29.776471266472
1801,2.69994909707479,0.580558770347502,4.81891964016343,1.27142168040375,1.03601230817531,0.0291644900710826,0.0448130676643063,30.0696338622546,28.7764103151595
1802,2.87303725824338,0.626636864048394,4.44088383726463,1.19638528744325,0.999630627219399,0.0296461071201416,0.0434457079820748,29.9011063404515,27.858132096094
1803,3.05451894939478,0.690310433569584,3.95268433876967,1.10981041123342,0.940561819900669,0.0303438735503272,0.0419252479352979,29.7021900004311,27.195880101637
1804,3.24105548108063,0.770084921909349,3.4144083448753,1.01246576947642,0.87060942738025,0.0312651591894902,0.0402739182241901,29.4441367934439,26.9414333902733
1805,3.41854893899562,0.861353405330236,2.880179178637,0.907937866294412,0.798734772601942,0.0323842371854621,0.0385567352358689,29.1073735178483,27.1847662686325
1806,3.5666935994653,0.956607517916557,2.3922224588984,0.802410967273613,0.730554751080519,0.0336348368044695,0.0368747511171925,28.6865825248024,27.9277011316809
1807,3.66494356952378,1.04667044050309,1.97857049895126,0.703607206393497,0.66868533470178,0.0349115003269925,0.0353403831156481,28.1930859263844,29.0796444618314
1808,3.69717215852539,1.12249360036437,1.65392985202145,0.61927407390528,0.613626685272951,0.0360832888743746,0.0340519856128507,27.6540748019502,30.4778584346724
1809,3.65335209264871,1.17652993916261,1.42281642372211,0.555964866992208,0.564702431005187,0.037014478358927,0.0330791962749784,27.1089369996048,31.9269937111651
1810,3.52863293403048,1.20315061194642,1.28379860168165,0.518682302604642,0.520780387431997,0.0375833117477487,0.0324648979980157,26.603576788579,33.2464085388927
1811,3.32196359223295,1.19832425213766,1.23362145194051,0.511395371591337,0.480788258961935,0.0376941819078975,0.0322394783276722,26.1840317323277,34.3112606632013
1812,3.03669930419039,1.15931536890832,1.26994397038479,0.537837723423021,0.444177384148827,0.0372860867093092,0.0324386077318733,25.8907772816859,35.0753805787996
1813,2.68392782565599,1.08510036517078,1.39178565958816,0.601761636668033,0.411402048915922,0.0363455347335221,0.0331161034186559,25.7548495581476,35.5698554369667
1814,2.28650831926894,0.977827549417532,1.59728371912986,0.705782359889293,0.384259549290811,0.034925874735377,0.0343426926228193,25.7963803808305,35.8790756913863
1815,1.87991880909022,0.844854867362079,1.87939125780722,0.848300968908002,0.365781719716044,0.0331654971006105,0.0361819314253116,26.0254654023462,36.1030857306298
1816,1.50708923427707,0.700187451669869,2.2210376458302,1.01913974623501,0.359535263500014,0.031283701492661,0.0386320217599039,26.4446523987689,36.3190787784527
1817,1.20870794914083,0.563237820918517,2.59210530402332,1.19652708709159,0.368435681122885,0.0295383360553099,0.0415358307697882,27.0519106617404,36.5545204273069
1818,1.01563664201952,0.454394199717358,2.95035092096879,1.3497126424696,0.393303697449898,0.0281580331975224,0.0444997230656248,27.8428412681704,36.7799213728918
1819,0.950083488744677,0.389941783960007,3.24732856225745,1.44942640166954,0.431656353336092,0.0272932254387993,0.0469235483904978,28.8111463465633,36.9223507073386
1820,1.03472981107998,0.380296419069832,3.43841280474652,1.48046307463197,0.478265775880555,0.0270216328134673,0.0482251047162481,29.9469340064949,36.8938208054422
1821,1.29863192497572,0.431460599497629,3.49404588088715,1.44420044149437,0.528911367396625,0.0273925101803602,0.0481234589848902,31.2331534101136,36.6240420078974
1822,1.76608821598141,0.543976974455987,3.40826699224575,1.34951060033589,0.584264838528209,0.0284477520918474,0.0466958352560126,32.6411424116008,36.086205144235
1823,2.42660309800761,0.7053939040891,3.20115349197095,1.20784631831034,0.648053762254628,0.0301632706132975,0.0442486904801474,34.1267377674703,35.3074958061268
1824,3.20421090888519,0.884255816443625,2.91399752978445,1.03872609224922,0.719630457737778,0.0323328277019209,0.0412646925641435,35.628502102761,34.3617198118837
1825,3.95477698109629,1.04017017604236,2.59902195176133,0.871404546358336,0.787843814284815,0.0345346792064352,0.0383434320495692,37.0693057763172,33.3476179590156
1826,4.506677536727,1.14536597471455,2.30769585844354,0.734091697606735,0.83371157340292,0.0362975542172006,0.0359815221310932,38.3618134523393,32.3609956212808
1827,4.7295794736617,1.19307424686884,2.08202324575644,0.642728658073128,0.841421782110852,0.0373249703262361,0.0343948873889219,39.4175103493659,31.4702208014085
1828,4.5916493899276,1.18923600384692,1.95127516289372,0.602012104843371,0.807879307612612,0.0375537449368868,0.0335824030802587,40.1579739382413,30.7026770093711
1829,4.16966196899615,1.14375451351037,1.9334013590832,0.612634987530543,0.7448845961331,0.0370805925865093,0.0334907556398569,40.5263825555474,30.0453444451123
1830,3.60792504971861,1.06701540827908,2.03762593901222,0.674833874724351,0.674120679812811,0.0360777696009188,0.0341033314326383,40.4969439289701,29.4575859568331
1831,3.05507093368958,0.970379357113275,2.26422485768963,0.785853837463683,0.618356553661645,0.0347498982021278,0.0354317525481466,40.0801282781904,28.8903162719275
1832,2.61608398302683,0.867501475182932,2.59974946704042,0.932927329941581,0.594304419480692,0.0333208152579766,0.0374302601489665,39.3222909025084,28.3043384587181
1833,2.33693559622839,0.772827132458459,3.00986313782294,1.08757472137282,0.609511188788292,0.0320048788463278,0.0398598458228593,38.2993381380354,27.6820164982516
1834,2.2125758454459,0.696942815761021,3.43521767154457,1.21128471547414,0.660502862197892,0.0309498860090809,0.0422049965304075,37.1053058534497,27.0298239370847
1835,2.20033017287831,0.643250313960055,3.79617842149517,1.27640756429596,0.730042366850777,0.0302011599916828,0.0438384166904387,35.8378148837611,26.3731698405135
1836,2.23210814616099,0.608881233856831,4.00865906736693,1.28347371166633,0.789225343850082,0.0297200914283802,0.0444321756400645,34.5830931319209,25.7476747771313
1837,2.23224563843764,0.587267108110083,4.00758993903071,1.25129635406601,0.809146719015166,0.0294240376321203,0.0441327708779448,33.4034345214855,25.1917122834837
1838,2.14470351891658,0.571499813456422,3.76929999651152,1.19671418502812,0.772670382437709,0.0292224241183387,0.043277056159685,32.3295428249694,24.7434361226739
1839,1.95833307107104,0.558273394171894,3.32262956784828,1.12851920475906,0.680216871999168,0.0290597379205744,0.0421211669741965,31.359259243613,24.4425107860842
1840,1.71200759381109,0.549281935073595,2.74252179472735,1.04851287000465,0.549921980894868,0.0289379914646349,0.0407807999926965,30.4628910504815,24.3337564416242
1841,1.47471487406027,0.551034812380992,2.12742692314119,0.953909371825094,0.410410497493841,0.0289156829434051,0.0392638490273743,29.594016121186,24.4683002839669
1842,1.31702621345548,0.574999383521865,1.5696983959576,0.8418295151358,0.289307419465875,0.0291079258496999,0.0375475873724706,28.7035229204647,24.8983943044355
1843,1.29597801080196,0.638566819634776,1.13199966776526,0.716050053980015,0.203702733103908,0.0297004947181043,0.0356818930745746,27.7539976470655,25.6646887696338
1844,1.45688641762609,0.765304439952671,0.839936634671586,0.592704357831965,0.157628600147928,0.0309788590892836,0.0338687661579447,26.7315278093039,26.778424094849
1845,1.83290017289315,0.977510745696025,0.693078471873633,0.497503769192204,0.148265013268074,0.0333281523810734,0.0324241192707905,25.6525594501792,28.2042066843283
1846,2.42323294257736,1.26943233645309,0.686790109478206,0.453957044463104,0.177288333047613,0.0370635643513617,0.0316281224568874,24.5644947536607,29.8503527117878
1847,3.15828566170887,1.56041628944244,0.831324469530946,0.472335753933064,0.260629321154596,0.0418161095343009,0.0316131217639501,23.5400151165088,31.5724746500829
1848,3.85226057441811,1.69268834400741,1.15568646929129,0.538657538293478,0.424667385902095,0.045473599965913,0.0393372420515445,22.666378644877,33.1922963540572
1849,4.29824084874436,1.50932961333578,1.69182519154283,0.619453600323874,0.649737910599571,0.0445648767683872,0.0476383741295765,22.0319008628009,34.5287953037231
1850,4.45013106891178,1.26682783800706,2.44571418105842,0.74159276800247,0.819395601572309,0.0402492106922743,0.0626274018236805,21.7122877389478,35.4343847533958
1851,4.2334376674056,1.0737344653954,3.3701448558906,0.918091568479475,0.957820346693671,0.0368747472917984,0.0906360169064527,21.7593720026795,35.8265609281851
1852,3.72407517722423,0.861131193903434,4.35509428948252,1.08481537896474,1.06954599548891,0.0337517462071521,0.144646873320636,22.1941595183581,35.7061530714287
1853,3.10218431254038,0.672552396094264,5.24429203583339,1.22696856084152,1.12825437956628,0.0310937684798788,0.252805254351573,23.0050901201969,35.1568921354079
1854,2.55069198771607,0.543718656505133,5.87460137166076,1.39082000984608,1.15446100392438,0.0292545648755253,0.131309872221926,24.1512979567457,34.3263213414177
1855,2.11299324654952,0.427972619365573,6.12378687938077,1.43855168305699,1.20025115798367,0.0278855616303422,0.0577867286012817,25.5696762707322,33.3933719415553
1856,1.86496987207107,0.376644677688072,5.947749850008,1.43462566434813,1.13727520752949,0.0270978918997696,0.0488141160799549,27.1839217424317,32.5314974550644
1857,1.81512153081866,0.380839213757423,5.39246786369397,1.39035469731006,1.0351858993528,0.0269953211151911,0.0472332101167487,28.9135722759525,31.8769929398646
1858,1.93419788193629,0.434190647489297,4.57666006576428,1.29605717205073,0.905129554357901,0.0274241429409956,0.0456006558460726,30.6813605451415,31.5099031643962
1859,2.16245902120085,0.534800672465165,3.65329607986524,1.16216015984016,0.768551987137094,0.0283933213854517,0.0432985310945183,32.4178724141853,31.4506222113703
1860,2.41325139576851,0.670066952925126,2.76593772843997,0.998452277624985,0.641828969536883,0.0298451884855994,0.0405118415644881,34.0633324196669,31.6704356921376
1861,2.59259729582946,0.815385888116138,2.01610928876708,0.824834704569768,0.531909196836494,0.0315948034309364,0.0376371317242894,35.5671154662566,32.1104718428255
1862,2.63393341353103,0.940096918603628,1.45127747155901,0.665725307133198,0.438346148418154,0.0333115469339762,0.0350899907264539,36.8861085597261,32.7019451755173
1863,2.52633989540788,1.02156041273619,1.07309571856578,0.541749404526562,0.358298427910621,0.0346303773557887,0.0331492428771358,37.9831972338117,33.3814852551649
1864,2.31562131932898,1.05446377903644,0.857558216056945,0.464265027969412,0.291100483612867,0.0353313052942196,0.031909995836084,38.8269099628616,34.0981466828344
1865,2.07862056424701,1.04946038995868,0.77567553478323,0.43700660032457,0.23912348989467,0.0354376710012932,0.0313555225167463,39.3927069510221,34.8121962597668
1866,1.89048086819317,1.02654363768465,0.805982234982703,0.460663948244376,0.205788187993626,0.0351790193156796,0.0314514494750509,39.6657139672404,35.4886550091154
1867,1.80419081230527,1.00823533340209,0.936225108602491,0.534185553947775,0.19403346182195,0.0348762023409397,0.0321872853911774,39.6440789661625,36.0898971718745
1868,1.84581806239877,1.01151751061645,1.15736818457431,0.65060050261958,0.207319495977201,0.0348091916779382,0.0335416808334453,39.3417518715774,36.5711242403964
1869,2.0156337328792,1.03697035962222,1.4559908191723,0.789602985455138,0.251960703499798,0.0350746699541115,0.0353797064133465,38.7894714472759,36.880701055962
1870,2.2871953398024,1.06084517705497,1.8103142863396,0.914193580755038,0.336346653488956,0.0354571214913274,0.0373216132622026,38.0331045154215,36.9650838081127
1871,2.60764832739766,1.04829657595108,2.19186866689356,0.986200559017659,0.459491811529532,0.0354796236561026,0.0387655651039664,37.1291347863448,36.7763526858658
1872,2.90793537805863,0.996611094216203,2.57130465877713,1.00625294861423,0.594203184159787,0.034903719704632,0.0393812555808988,36.1378716660439,36.2797979335606
1873,3.12448861900959,0.939667406950554,2.92493874350304,1.01615489709849,0.706939559469965,0.0340997890656491,0.0395830864524364,35.1156349014547,35.4596347471634
1874,3.22227257438831,0.887614863753835,3.23883837210392,1.03592246274141,0.791047246344113,0.0333653503280267,0.0398568954298153,34.1075752093422,34.322238850037
1875,3.20542462024215,0.834087067708113,3.50892950760273,1.06268039806778,0.847815788528341,0.0326487295558211,0.0402614737207484,33.1427870804889,32.8975293530258
1876,3.10989039322456,0.78246480546214,3.73754422346526,1.09653021651504,0.880821626349401,0.0319574374266615,0.0407924680476478,32.2329327892155,31.2396126355757
1877,2.9840850147567,0.736583615746815,3.92805578361724,1.13373500697765,0.899093445974795,0.0313423875152566,0.0414209323831167,31.3748135587468,29.4272965912796
1878,2.86903644925512,0.699274795143561,4.07960614621704,1.1677616896773,0.910348661650061,0.030837637462079,0.0420519387787188,30.5563761473995,27.5638852892311
1879,2.78604238307459,0.672232309197822,4.18362437589518,1.19219011860416,0.918107127021771,0.0304640043586213,0.042569224834744,29.7647634517875,25.7744737208658
1880,2.73373491740503,0.655066595635894,4.22334903386533,1.20211748088784,0.92062644975545,0.0302188929568608,0.0428650141620795,28.9944329638986,24.1985622305647
1881,2.69310105372904,0.645849388416473,4.12573988582796,1.19761928584211,0.913775477702831,0.0300821882145573,0.0429249432931305,28.2532407770827,22.9766757808492
1882,2.63807466087961,0.636908183424433,3.93212850925214,1.16079375795272,0.873492911441405,0.0605763253987073,0.0424077585780834,27.564778272612,22.2317059400747
1883,2.54856015770547,0.642259570917955,3.65574962854555,1.13273358768344,0.812010916023443,0.0686553692518478,0.0419105021974356,26.9660853474306,22.0481959594423
1884,2.42078412547074,0.64806088839465,3.27839732247467,1.08236291549679,0.732381649650242,0.0675384297539791,0.0411607434268541,26.5009663340959,22.4547097362573
1885,2.27009032634745,0.666591015783167,2.82097975390873,1.01825263207716,0.633234888911374,0.0366910568619855,0.0401406615341233,26.210247464614,23.4147851220967
1886,2.12509733179108,0.695654723776411,2.37839856135754,0.941883024317189,0.527865132060291,0.0307845473268825,0.0388988060452575,26.1211685021993,24.8303050411887
1887,2.01706279649008,0.73600951683706,1.90060724411139,0.850542816872547,0.429766852161421,0.0309995839929835,0.0375680873675536,26.2384770456856,26.5577386455115
1888,1.96993474245306,0.799878735442811,1.46854389479599,0.743531198660045,0.343310783544767,0.0316913402037659,0.0359888987169863,26.5395778494841,28.4336648809945
1889,1.99394113469019,0.890483756750089,1.12546332639127,0.634976755735471,0.279453951219746,0.0327553015009316,0.0344024541691851,26.9753029365355,30.3027451731037
